CICLO,ENTE,RAMO,SUBRAMO,PROGRAMA,PRESUPUESTO,GC_SERVICIOS_PERSONALES,GC_GASTO_DE_OPERACIÓN,GC_SUBSIDIOS,GC_OTROS_DE_CORRIENTE,GC_SUMA,GI_PENSIONES_Y_JUBILACIONES,GI_INVERSIÓN_FÍSICA,GI_SUBSIDIOS,GI_OTROS_DE_INVERSIÓN,GI_SUMA,TOTAL,PORCENTAJE_CORRIENTE,PORCENTAJE_PENSIONES_Y_JUBILACIONES,PORCENTAJE_INVERSIÓN
2024,Poder Ejecutivo,Ramos Administrativos,Marina,E022,Porcentaje Ejer/Aprob,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,
2024,Poder Ejecutivo,Ramos Administrativos,Marina,E022,Porcentaje Ejer/Modif,100.0,100.0,0.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,,0.0,
2024,Poder Ejecutivo,Ramos Administrativos,Marina,E026,Conservación y operación de infraestructura aeroportuaria en la Ciudad de México,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,
2024,Poder Ejecutivo,Ramos Administrativos,Marina,E026,Aprobado,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024,Poder Ejecutivo,Ramos Administrativos,Marina,E026,Modificado,0.0,0.0,0.0,1702211647.2,1702211647.2,0.0,587532026.81,0.0,0.0,587532026.81,2289743674.01,74.34070750019531,0.0,25.65929249980467
2024,Poder Ejecutivo,Ramos Administrativos,Marina,E026,Devengado,0.0,0.0,0.0,1702211647.2,1702211647.2,0.0,587532026.81,0.0,0.0,587532026.81,2289743674.01,74.34070750019531,0.0,25.65929249980467
2024,Poder Ejecutivo,Ramos Administrativos,Marina,E026,Ejercido,0.0,0.0,0.0,1702211647.2,1702211647.2,0.0,587532026.81,0.0,0.0,587532026.81,2289743674.01,74.34070750019531,0.0,25.65929249980467
2024,Poder Ejecutivo,Ramos Administrativos,Marina,E026,Porcentaje Ejer/Aprob,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,
2024,Poder Ejecutivo,Ramos Administrativos,Marina,E026,Porcentaje Ejer/Modif,0.0,0.0,0.0,100.0,100.0,0.0,100.0,0.0,0.0,100.0,100.0,,0.0,
2024,Poder Ejecutivo,Ramos Administrativos,Marina,E030,Desarrollo de Infraestructura Aeroportuaria,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,
2024,Poder Ejecutivo,Ramos Administrativos,Marina,E030,Aprobado,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024,Poder Ejecutivo,Ramos Administrativos,Marina,E030,Modificado,157268021.26,91539458.07,0.0,26499.98,248833979.31,0.0,0.0,0.0,0.0,0.0,248833979.31,100.0,0.0,0.0
2024,Poder Ejecutivo,Ramos Administrativos,Marina,E030,Devengado,157268021.26,91539458.07,0.0,26499.98,248833979.31,0.0,0.0,0.0,0.0,0.0,248833979.31,100.0,0.0,0.0
2024,Poder Ejecutivo,Ramos Administrativos,Marina,E030,Ejercido,157268021.26,91539458.07,0.0,26499.98,248833979.31,0.0,0.0,0.0,0.0,0.0,248833979.31,100.0,0.0,0.0
2024,Poder Ejecutivo,Ramos Administrativos,Marina,E030,Porcentaje Ejer/Aprob,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,
2024,Poder Ejecutivo,Ramos Administrativos,Marina,E030,Porcentaje Ejer/Modif,100.0,100.0,0.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,,0.0,
2024,Poder Ejecutivo,Ramos Administrativos,Marina,F036,Fomento y Promoción para el desarrollo del Corredor Interoceánico del Istmo de Tehuantepec,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,
2024,Poder Ejecutivo,Ramos Administrativos,Marina,F036,Aprobado,29356687.0,0.0,0.0,0.0,29356687.0,0.0,0.0,0.0,0.0,0.0,29356687.0,100.0,0.0,0.0
2024,Poder Ejecutivo,Ramos Administrativos,Marina,F036,Modificado,29261421.21,0.0,0.0,0.0,29261421.21,0.0,0.0,0.0,0.0,0.0,29261421.21,100.0,0.0,0.0
2024,Poder Ejecutivo,Ramos Administrativos,Marina,F036,Devengado,29261421.21,0.0,0.0,0.0,29261421.21,0.0,0.0,0.0,0.0,0.0,29261421.21,100.0,0.0,0.0
2024,Poder Ejecutivo,Ramos Administrativos,Marina,F036,Ejercido,29261421.21,0.0,0.0,0.0,29261421.21,0.0,0.0,0.0,0.0,0.0,29261421.21,100.0,0.0,0.0
2024,Poder Ejecutivo,Ramos Administrativos,Marina,F036,Porcentaje Ejer/Aprob,99.67548862036101,0.0,0.0,0.0,99.67548862036101,0.0,0.0,0.0,0.0,0.0,99.67548862036101,,0.0,
2024,Poder Ejecutivo,Ramos Administrativos,Marina,F036,Porcentaje Ejer/Modif,100.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,,0.0,
2024,Poder Ejecutivo,Ramos Administrativos,Marina,K004,Proyectos de construcción de puertos,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,
2024,Poder Ejecutivo,Ramos Administrativos,Marina,K004,Aprobado,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024,Poder Ejecutivo,Ramos Administrativos,Marina,K004,Modificado,0.0,0.0,0.0,0.0,0.0,0.0,4181913588.49,0.0,0.0,4181913588.49,4181913588.49,0.0,0.0,100.0
2024,Poder Ejecutivo,Ramos Administrativos,Marina,K004,Devengado,0.0,0.0,0.0,0.0,0.0,0.0,4181913588.49,0.0,0.0,4181913588.49,4181913588.49,0.0,0.0,100.0
2024,Poder Ejecutivo,Ramos Administrativos,Marina,K004,Ejercido,0.0,0.0,0.0,0.0,0.0,0.0,4181913588.49,0.0,0.0,4181913588.49,4181913588.49,0.0,0.0,100.0
2024,Poder Ejecutivo,Ramos Administrativos,Marina,K004,Porcentaje Ejer/Aprob,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,
2024,Poder Ejecutivo,Ramos Administrativos,Marina,K004,Porcentaje Ejer/Modif,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,100.0,100.0,,0.0,
2024,Poder Ejecutivo,Ramos Administrativos,Marina,K005,Proyectos de construcción de aeropuertos,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,
2024,Poder Ejecutivo,Ramos Administrativos,Marina,K005,Aprobado,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024,Poder Ejecutivo,Ramos Administrativos,Marina,K005,Modificado,0.0,0.0,0.0,0.0,0.0,0.0,23598577.0,0.0,0.0,23598577.0,23598577.0,0.0,0.0,100.0
2024,Poder Ejecutivo,Ramos Administrativos,Marina,K005,Devengado,0.0,0.0,0.0,0.0,0.0,0.0,23598577.0,0.0,0.0,23598577.0,23598577.0,0.0,0.0,100.0
2024,Poder Ejecutivo,Ramos Administrativos,Marina,K005,Ejercido,0.0,0.0,0.0,0.0,0.0,0.0,23598577.0,0.0,0.0,23598577.0,23598577.0,0.0,0.0,100.0
2024,Poder Ejecutivo,Ramos Administrativos,Marina,K005,Porcentaje Ejer/Aprob,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,
2024,Poder Ejecutivo,Ramos Administrativos,Marina,K005,Porcentaje Ejer/Modif,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,100.0,100.0,,0.0,
2024,Poder Ejecutivo,Ramos Administrativos,Marina,K012,Proyectos de infraestructura social de asistencia y seguridad social,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,
2024,Poder Ejecutivo,Ramos Administrativos,Marina,K012,Aprobado,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024,Poder Ejecutivo,Ramos Administrativos,Marina,K012,Modificado,0.0,0.0,0.0,0.0,0.0,0.0,1876591538.3,0.0,0.0,1876591538.3,1876591538.3,0.0,0.0,100.0
2024,Poder Ejecutivo,Ramos Administrativos,Marina,K012,Devengado,0.0,0.0,0.0,0.0,0.0,0.0,1876591538.3,0.0,0.0,1876591538.3,1876591538.3,0.0,0.0,100.0
2024,Poder Ejecutivo,Ramos Administrativos,Marina,K012,Ejercido,0.0,0.0,0.0,0.0,0.0,0.0,1876591538.3,0.0,0.0,1876591538.3,1876591538.3,0.0,0.0,100.0
2024,Poder Ejecutivo,Ramos Administrativos,Marina,K012,Porcentaje Ejer/Aprob,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,
2024,Poder Ejecutivo,Ramos Administrativos,Marina,K012,Porcentaje Ejer/Modif,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,100.0,100.0,,0.0,
2024,Poder Ejecutivo,Ramos Administrativos,Marina,K019,Proyectos de infraestructura gubernamental de seguridad nacional,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,
2024,Poder Ejecutivo,Ramos Administrativos,Marina,K019,Aprobado,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024,Poder Ejecutivo,Ramos Administrativos,Marina,K019,Modificado,0.0,0.0,0.0,0.0,0.0,0.0,4677414568.31,0.0,0.0,4677414568.31,4677414568.31,0.0,0.0,100.0
2024,Poder Ejecutivo,Ramos Administrativos,Marina,K019,Devengado,0.0,0.0,0.0,0.0,0.0,0.0,4677414568.31,0.0,0.0,4677414568.31,4677414568.31,0.0,0.0,100.0
2024,Poder Ejecutivo,Ramos Administrativos,Marina,K019,Ejercido,0.0,0.0,0.0,0.0,0.0,0.0,4677414568.31,0.0,0.0,4677414568.31,4677414568.31,0.0,0.0,100.0
2024,Poder Ejecutivo,Ramos Administrativos,Marina,K019,Porcentaje Ejer/Aprob,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,
2024,Poder Ejecutivo,Ramos Administrativos,Marina,K019,Porcentaje Ejer/Modif,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,100.0,100.0,,0.0,
2024,Poder Ejecutivo,Ramos Administrativos,Marina,K027,Mantenimiento de infraestructura,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,
2024,Poder Ejecutivo,Ramos Administrativos,Marina,K027,Aprobado,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024,Poder Ejecutivo,Ramos Administrativos,Marina,K027,Modificado,0.0,0.0,0.0,0.0,0.0,0.0,812240405.2,0.0,0.0,812240405.2,812240405.2,0.0,0.0,100.0
2024,Poder Ejecutivo,Ramos Administrativos,Marina,K027,Devengado,0.0,0.0,0.0,0.0,0.0,0.0,812240405.2,0.0,0.0,812240405.2,812240405.2,0.0,0.0,100.0
2024,Poder Ejecutivo,Ramos Administrativos,Marina,K027,Ejercido,0.0,0.0,0.0,0.0,0.0,0.0,812240405.2,0.0,0.0,812240405.2,812240405.2,0.0,0.0,100.0
2024,Poder Ejecutivo,Ramos Administrativos,Marina,K027,Porcentaje Ejer/Aprob,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,
2024,Poder Ejecutivo,Ramos Administrativos,Marina,K027,Porcentaje Ejer/Modif,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,100.0,100.0,,0.0,
2024,Poder Ejecutivo,Ramos Administrativos,Marina,K028,Estudios de Preinversión.,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,
2024,Poder Ejecutivo,Ramos Administrativos,Marina,K028,Aprobado,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024,Poder Ejecutivo,Ramos Administrativos,Marina,K028,Modificado,0.0,0.0,0.0,0.0,0.0,0.0,51736567.08,0.0,0.0,51736567.08,51736567.08,0.0,0.0,100.0
2024,Poder Ejecutivo,Ramos Administrativos,Marina,K028,Devengado,0.0,0.0,0.0,0.0,0.0,0.0,51736567.08,0.0,0.0,51736567.08,51736567.08,0.0,0.0,100.0
2024,Poder Ejecutivo,Ramos Administrativos,Marina,K028,Ejercido,0.0,0.0,0.0,0.0,0.0,0.0,51736567.08,0.0,0.0,51736567.08,51736567.08,0.0,0.0,100.0
2024,Poder Ejecutivo,Ramos Administrativos,Marina,K028,Porcentaje Ejer/Aprob,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,
2024,Poder Ejecutivo,Ramos Administrativos,Marina,K028,Porcentaje Ejer/Modif,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,100.0,100.0,,0.0,
2024,Poder Ejecutivo,Ramos Administrativos,Marina,K040,Proyectos ferroviarios para transporte de carga y pasajeros,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,
2024,Poder Ejecutivo,Ramos Administrativos,Marina,K040,Aprobado,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024,Poder Ejecutivo,Ramos Administrativos,Marina,K040,Modificado,0.0,0.0,0.0,0.0,0.0,0.0,30340263002.97,0.0,0.0,30340263002.97,30340263002.97,0.0,0.0,100.0
2024,Poder Ejecutivo,Ramos Administrativos,Marina,K040,Devengado,0.0,0.0,0.0,0.0,0.0,0.0,30340263002.97,0.0,0.0,30340263002.97,30340263002.97,0.0,0.0,100.0
2024,Poder Ejecutivo,Ramos Administrativos,Marina,K040,Ejercido,0.0,0.0,0.0,0.0,0.0,0.0,30340263002.97,0.0,0.0,30340263002.97,30340263002.97,0.0,0.0,100.0
2024,Poder Ejecutivo,Ramos Administrativos,Marina,K040,Porcentaje Ejer/Aprob,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,
2024,Poder Ejecutivo,Ramos Administrativos,Marina,K040,Porcentaje Ejer/Modif,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,100.0,100.0,,0.0,
2024,Poder Ejecutivo,Ramos Administrativos,Marina,M001,Actividades de apoyo administrativo,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,
2024,Poder Ejecutivo,Ramos Administrativos,Marina,M001,Aprobado,297500355.0,57358133.0,0.0,8127920.0,362986408.0,0.0,0.0,0.0,0.0,0.0,362986408.0,100.0,0.0,0.0
2024,Poder Ejecutivo,Ramos Administrativos,Marina,M001,Modificado,253955388.46,335999452.14,0.0,30768605052.09,31358559892.69,0.0,0.0,0.0,0.0,0.0,31358559892.69,100.0,0.0,0.0
2024,Poder Ejecutivo,Ramos Administrativos,Marina,M001,Devengado,253955388.46,335999452.14,0.0,30768605052.09,31358559892.69,0.0,0.0,0.0,0.0,0.0,31358559892.69,100.0,0.0,0.0
2024,Poder Ejecutivo,Ramos Administrativos,Marina,M001,Ejercido,253955388.46,335999452.14,0.0,30768605052.09,31358559892.69,0.0,0.0,0.0,0.0,0.0,31358559892.69,100.0,0.0,0.0
2024,Poder Ejecutivo,Ramos Administrativos,Marina,M001,Porcentaje Ejer/Aprob,85.36305392307851,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,
2024,Poder Ejecutivo,Ramos Administrativos,Marina,M001,Porcentaje Ejer/Modif,100.0,100.0,0.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,,0.0,
2024,Poder Ejecutivo,Ramos Administrativos,Marina,O001,Actividades de apoyo a la función pública y buen gobierno,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,
2024,Poder Ejecutivo,Ramos Administrativos,Marina,O001,Aprobado,12882547.0,139964.0,0.0,0.0,13022511.0,0.0,0.0,0.0,0.0,0.0,13022511.0,100.0,0.0,0.0
2024,Poder Ejecutivo,Ramos Administrativos,Marina,O001,Modificado,21116609.38,139964.0,0.0,0.0,21256573.38,0.0,0.0,0.0,0.0,0.0,21256573.38,100.0,0.0,0.0
2024,Poder Ejecutivo,Ramos Administrativos,Marina,O001,Devengado,21116609.38,139964.0,0.0,0.0,21256573.38,0.0,0.0,0.0,0.0,0.0,21256573.38,100.0,0.0,0.0
2024,Poder Ejecutivo,Ramos Administrativos,Marina,O001,Ejercido,21116609.38,139964.0,0.0,0.0,21256573.38,0.0,0.0,0.0,0.0,0.0,21256573.38,100.0,0.0,0.0
2024,Poder Ejecutivo,Ramos Administrativos,Marina,O001,Porcentaje Ejer/Aprob,163.9164163732529,100.0,0.0,0.0,163.22945229226528,0.0,0.0,0.0,0.0,0.0,163.22945229226528,,0.0,
2024,Poder Ejecutivo,Ramos Administrativos,Marina,O001,Porcentaje Ejer/Modif,100.0,100.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,,0.0,
2024,Poder Ejecutivo,Ramos Administrativos,Marina,P005,"Planeación, diseño, ejecución y evaluación del Corredor Interoceánico del Istmo de Tehuantepec",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,
2024,Poder Ejecutivo,Ramos Administrativos,Marina,P005,Aprobado,29378303.0,0.0,0.0,0.0,29378303.0,0.0,0.0,0.0,0.0,0.0,29378303.0,100.0,0.0,0.0
2024,Poder Ejecutivo,Ramos Administrativos,Marina,P005,Modificado,29290132.0,0.0,0.0,0.0,29290132.0,0.0,0.0,0.0,0.0,0.0,29290132.0,100.0,0.0,0.0
2024,Poder Ejecutivo,Ramos Administrativos,Marina,P005,Devengado,29290132.0,0.0,0.0,0.0,29290132.0,0.0,0.0,0.0,0.0,0.0,29290132.0,100.0,0.0,0.0
2024,Poder Ejecutivo,Ramos Administrativos,Marina,P005,Ejercido,29290132.0,0.0,0.0,0.0,29290132.0,0.0,0.0,0.0,0.0,0.0,29290132.0,100.0,0.0,0.0
2024,Poder Ejecutivo,Ramos Administrativos,Marina,P005,Porcentaje Ejer/Aprob,99.69987715083475,0.0,0.0,0.0,99.69987715083475,0.0,0.0,0.0,0.0,0.0,99.69987715083475,,0.0,
2024,Poder Ejecutivo,Ramos Administrativos,Marina,P005,Porcentaje Ejer/Modif,100.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,,0.0,
2024,Poder Ejecutivo,Ramos Administrativos,Marina,R001,Previsión para el Fortalecimiento de Infraestructura Naval y Militar,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,
2024,Poder Ejecutivo,Ramos Administrativos,Marina,R001,Aprobado,0.0,0.0,0.0,0.0,0.0,0.0,5804179038.0,0.0,0.0,5804179038.0,5804179038.0,0.0,0.0,100.0
2024,Poder Ejecutivo,Ramos Administrativos,Marina,R001,Modificado,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024,Poder Ejecutivo,Ramos Administrativos,Marina,R001,Devengado,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024,Poder Ejecutivo,Ramos Administrativos,Marina,R001,Ejercido,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024,Poder Ejecutivo,Ramos Administrativos,Marina,R001,Porcentaje Ejer/Aprob,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,
2024,Poder Ejecutivo,Ramos Administrativos,Marina,R001,Porcentaje Ejer/Modif,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,
2024,Poder Ejecutivo,Ramos Administrativos,Marina,R002,Provisiones para el desarrollo regional del Istmo de Tehuantepec,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,
2024,Poder Ejecutivo,Ramos Administrativos,Marina,R002,Aprobado,0.0,0.0,0.0,0.0,0.0,0.0,20845101290.0,0.0,0.0,20845101290.0,20845101290.0,0.0,0.0,100.0
2024,Poder Ejecutivo,Ramos Administrativos,Marina,R002,Modificado,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024,Poder Ejecutivo,Ramos Administrativos,Marina,R002,Devengado,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024,Poder Ejecutivo,Ramos Administrativos,Marina,R002,Ejercido,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024,Poder Ejecutivo,Ramos Administrativos,Marina,R002,Porcentaje Ejer/Aprob,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,
2024,Poder Ejecutivo,Ramos Administrativos,Marina,R002,Porcentaje Ejer/Modif,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,
2024,Poder Ejecutivo,Ramos Administrativos,Marina,R025,Provisiones para la modernización y rehabilitación de la infraestructura aeroportuaria y de conectividad,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,
2024,Poder Ejecutivo,Ramos Administrativos,Marina,R025,Aprobado,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024,Poder Ejecutivo,Ramos Administrativos,Marina,R025,Modificado,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024,Poder Ejecutivo,Ramos Administrativos,Marina,R025,Devengado,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024,Poder Ejecutivo,Ramos Administrativos,Marina,R025,Ejercido,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024,Poder Ejecutivo,Ramos Administrativos,Marina,R025,Porcentaje Ejer/Aprob,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,
2024,Poder Ejecutivo,Ramos Administrativos,Marina,R025,Porcentaje Ejer/Modif,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,
2024,Poder Ejecutivo,Ramos Administrativos,Trabajo y Previsión Social,TOTAL,Aprobado,2725686123.0,711083931.0,25110640511.0,55750157.0,28603160722.0,0.0,0.0,0.0,0.0,0.0,28603160722.0,100.0,0.0,0.0
2024,Poder Ejecutivo,Ramos Administrativos,Trabajo y Previsión Social,TOTAL,Modificado,3134866771.04,1345852242.58,23318504344.42,123700591.08,27922923949.12,0.0,0.0,0.0,0.0,0.0,27922923949.12,100.0,0.0,0.0
2024,Poder Ejecutivo,Ramos Administrativos,Trabajo y Previsión Social,TOTAL,Devengado,3134863477.04,1345852242.58,23318504344.42,123700591.08,27922920655.12,0.0,0.0,0.0,0.0,0.0,27922920655.12,100.0,0.0,0.0
2024,Poder Ejecutivo,Ramos Administrativos,Trabajo y Previsión Social,TOTAL,Ejercido,3134863477.04,1345852242.58,23318504344.42,123700591.08,27922920655.12,0.0,0.0,0.0,0.0,0.0,27922920655.12,100.0,0.0,0.0
2024,Poder Ejecutivo,Ramos Administrativos,Trabajo y Previsión Social,TOTAL,Porcentaje Ejer/Aprob,115.01190289620152,189.26770580897855,92.86304080616766,221.88384344818974,97.62180105376676,0.0,0.0,0.0,0.0,0.0,97.62180105376676,,0.0,
2024,Poder Ejecutivo,Ramos Administrativos,Trabajo y Previsión Social,TOTAL,Porcentaje Ejer/Modif,99.99989492376422,100.0,100.0,100.0,99.99998820324116,0.0,0.0,0.0,0.0,0.0,99.99998820324116,,0.0,
2024,Poder Ejecutivo,Ramos Administrativos,Trabajo y Previsión Social,E001,Impartición de justicia laboral,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,
2024,Poder Ejecutivo,Ramos Administrativos,Trabajo y Previsión Social,E001,Aprobado,764419869.0,64946520.0,0.0,10724093.0,840090482.0,0.0,0.0,0.0,0.0,0.0,840090482.0,100.0,0.0,0.0
2024,Poder Ejecutivo,Ramos Administrativos,Trabajo y Previsión Social,E001,Modificado,788715343.61,96677529.26,0.0,9972573.62,895365446.49,0.0,0.0,0.0,0.0,0.0,895365446.49,100.0,0.0,0.0
2024,Poder Ejecutivo,Ramos Administrativos,Trabajo y Previsión Social,E001,Devengado,788715343.61,96677529.26,0.0,9972573.62,895365446.49,0.0,0.0,0.0,0.0,0.0,895365446.49,100.0,0.0,0.0
2024,Poder Ejecutivo,Ramos Administrativos,Trabajo y Previsión Social,E001,Ejercido,788715343.61,96677529.26,0.0,9972573.62,895365446.49,0.0,0.0,0.0,0.0,0.0,895365446.49,100.0,0.0,0.0
2024,Poder Ejecutivo,Ramos Administrativos,Trabajo y Previsión Social,E001,Porcentaje Ejer/Aprob,103.17828926160475,148.85713547084586,0.0,92.99223365556415,106.57964417813747,0.0,0.0,0.0,0.0,0.0,106.57964417813747,,0.0,
2024,Poder Ejecutivo,Ramos Administrativos,Trabajo y Previsión Social,E001,Porcentaje Ejer/Modif,100.0,100.0,0.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,,0.0,
2024,Poder Ejecutivo,Ramos Administrativos,Trabajo y Previsión Social,E002,Procuración de justicia laboral,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,
2024,Poder Ejecutivo,Ramos Administrativos,Trabajo y Previsión Social,E002,Aprobado,198040975.0,41190208.0,0.0,1366068.0,240597251.0,0.0,0.0,0.0,0.0,0.0,240597251.0,100.0,0.0,0.0
2024,Poder Ejecutivo,Ramos Administrativos,Trabajo y Previsión Social,E002,Modificado,201040487.44,40064959.71,0.0,138203.65,241243650.8,0.0,0.0,0.0,0.0,0.0,241243650.8,100.0,0.0,0.0
2024,Poder Ejecutivo,Ramos Administrativos,Trabajo y Previsión Social,E002,Devengado,201040487.44,40064959.71,0.0,138203.65,241243650.8,0.0,0.0,0.0,0.0,0.0,241243650.8,100.0,0.0,0.0
2024,Poder Ejecutivo,Ramos Administrativos,Trabajo y Previsión Social,E002,Ejercido,201040487.44,40064959.71,0.0,138203.65,241243650.8,0.0,0.0,0.0,0.0,0.0,241243650.8,100.0,0.0,0.0
2024,Poder Ejecutivo,Ramos Administrativos,Trabajo y Previsión Social,E002,Porcentaje Ejer/Aprob,101.51459183636113,97.26816555526983,0.0,10.11689388815198,100.26866466566571,0.0,0.0,0.0,0.0,0.0,100.26866466566571,,0.0,
2024,Poder Ejecutivo,Ramos Administrativos,Trabajo y Previsión Social,E002,Porcentaje Ejer/Modif,100.0,100.0,0.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,,0.0,
