CICLO,ENTE,RAMO,SUBRAMO,PROGRAMA,PRESUPUESTO,GC_SERVICIOS_PERSONALES,GC_GASTO_DE_OPERACIÓN,GC_SUBSIDIOS,GC_OTROS_DE_CORRIENTE,GC_SUMA,GI_PENSIONES_Y_JUBILACIONES,GI_INVERSIÓN_FÍSICA,GI_SUBSIDIOS,GI_OTROS_DE_INVERSIÓN,GI_SUMA,TOTAL,PORCENTAJE_CORRIENTE,PORCENTAJE_PENSIONES_Y_JUBILACIONES,PORCENTAJE_INVERSIÓN
2025,Poder Ejecutivo,Ramos Administrativos,Salud,R001,Porcentaje Ejer/Modif,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,
2025,Poder Ejecutivo,Ramos Administrativos,Salud,S039,Programa de Atención a Personas con Discapacidad,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,
2025,Poder Ejecutivo,Ramos Administrativos,Salud,S039,Aprobado,0.0,0.0,42684553.0,0.0,42684553.0,0.0,0.0,0.0,0.0,0.0,42684553.0,100.0,0.0,0.0
2025,Poder Ejecutivo,Ramos Administrativos,Salud,S039,Modificado,0.0,0.0,39482663.76,0.0,39482663.76,0.0,0.0,0.0,0.0,0.0,39482663.76,100.0,0.0,0.0
2025,Poder Ejecutivo,Ramos Administrativos,Salud,S039,Devengado,0.0,0.0,39482663.76,0.0,39482663.76,0.0,0.0,0.0,0.0,0.0,39482663.76,100.0,0.0,0.0
2025,Poder Ejecutivo,Ramos Administrativos,Salud,S039,Ejercido,0.0,0.0,39482663.76,0.0,39482663.76,0.0,0.0,0.0,0.0,0.0,39482663.76,100.0,0.0,0.0
2025,Poder Ejecutivo,Ramos Administrativos,Salud,S039,Porcentaje Ejer/Aprob,0.0,0.0,92.49871671374888,0.0,92.49871671374888,0.0,0.0,0.0,0.0,0.0,92.49871671374888,,0.0,
2025,Poder Ejecutivo,Ramos Administrativos,Salud,S039,Porcentaje Ejer/Modif,0.0,0.0,100.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,,0.0,
2025,Poder Ejecutivo,Ramos Administrativos,Salud,U008,"Prevención y Control de Sobrepeso, Obesidad y Diabetes",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,
2025,Poder Ejecutivo,Ramos Administrativos,Salud,U008,Aprobado,39430202.0,0.0,874521175.0,0.0,913951377.0,0.0,0.0,0.0,0.0,0.0,913951377.0,100.0,0.0,0.0
2025,Poder Ejecutivo,Ramos Administrativos,Salud,U008,Modificado,33752038.73,1183094.6,549240518.68,0.0,584175652.01,0.0,0.0,0.0,0.0,0.0,584175652.01,100.0,0.0,0.0
2025,Poder Ejecutivo,Ramos Administrativos,Salud,U008,Devengado,33752038.73,1183094.6,549240518.68,0.0,584175652.01,0.0,0.0,0.0,0.0,0.0,584175652.01,100.0,0.0,0.0
2025,Poder Ejecutivo,Ramos Administrativos,Salud,U008,Ejercido,33752038.73,1183094.6,549240518.68,0.0,584175652.01,0.0,0.0,0.0,0.0,0.0,584175652.01,100.0,0.0,0.0
2025,Poder Ejecutivo,Ramos Administrativos,Salud,U008,Porcentaje Ejer/Aprob,85.59945680724638,0.0,62.804713525661626,0.0,63.91758541111099,0.0,0.0,0.0,0.0,0.0,63.91758541111099,,0.0,
2025,Poder Ejecutivo,Ramos Administrativos,Salud,U008,Porcentaje Ejer/Modif,100.0,100.0,100.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,,0.0,
2025,Poder Ejecutivo,Ramos Administrativos,Salud,U009,Vigilancia epidemiológica,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,
2025,Poder Ejecutivo,Ramos Administrativos,Salud,U009,Aprobado,122923292.0,0.0,712733421.0,0.0,835656713.0,0.0,0.0,0.0,0.0,0.0,835656713.0,100.0,0.0,0.0
2025,Poder Ejecutivo,Ramos Administrativos,Salud,U009,Modificado,129354930.18,241834160.61,355965414.35,0.0,727154505.14,0.0,0.0,0.0,0.0,0.0,727154505.14,100.0,0.0,0.0
2025,Poder Ejecutivo,Ramos Administrativos,Salud,U009,Devengado,129354930.18,241834160.61,355965414.35,0.0,727154505.14,0.0,0.0,0.0,0.0,0.0,727154505.14,100.0,0.0,0.0
2025,Poder Ejecutivo,Ramos Administrativos,Salud,U009,Ejercido,129354930.18,241834160.61,355965414.35,0.0,727154505.14,0.0,0.0,0.0,0.0,0.0,727154505.14,100.0,0.0,0.0
2025,Poder Ejecutivo,Ramos Administrativos,Salud,U009,Porcentaje Ejer/Aprob,105.23223717438353,0.0,49.943696178939256,0.0,87.01593535095553,0.0,0.0,0.0,0.0,0.0,87.01593535095553,,0.0,
2025,Poder Ejecutivo,Ramos Administrativos,Salud,U009,Porcentaje Ejer/Modif,100.0,100.0,100.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,,0.0,
2025,Poder Ejecutivo,Ramos Administrativos,Salud,U012,Fortalecimiento de los Servicios Estatales de Salud,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,
2025,Poder Ejecutivo,Ramos Administrativos,Salud,U012,Aprobado,0.0,0.0,2731811544.0,0.0,2731811544.0,0.0,0.0,0.0,0.0,0.0,2731811544.0,100.0,0.0,0.0
2025,Poder Ejecutivo,Ramos Administrativos,Salud,U012,Modificado,0.0,0.0,171000000.0,0.0,171000000.0,0.0,0.0,0.0,0.0,0.0,171000000.0,100.0,0.0,0.0
2025,Poder Ejecutivo,Ramos Administrativos,Salud,U012,Devengado,0.0,0.0,171000000.0,0.0,171000000.0,0.0,0.0,0.0,0.0,0.0,171000000.0,100.0,0.0,0.0
2025,Poder Ejecutivo,Ramos Administrativos,Salud,U012,Ejercido,0.0,0.0,171000000.0,0.0,171000000.0,0.0,0.0,0.0,0.0,0.0,171000000.0,100.0,0.0,0.0
2025,Poder Ejecutivo,Ramos Administrativos,Salud,U012,Porcentaje Ejer/Aprob,0.0,0.0,6.25958259732722,0.0,6.25958259732722,0.0,0.0,0.0,0.0,0.0,6.25958259732722,,0.0,
2025,Poder Ejecutivo,Ramos Administrativos,Salud,U012,Porcentaje Ejer/Modif,0.0,0.0,100.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,,0.0,
2025,Poder Ejecutivo,Ramos Administrativos,Marina,TOTAL,Aprobado,30945461471.0,7712009936.0,0.0,231273198.0,38888744605.0,0.0,27000000000.0,0.0,0.0,27000000000.0,65888744605.0,59.02183269409098,0.0,40.97816730590901
2025,Poder Ejecutivo,Ramos Administrativos,Marina,TOTAL,Modificado,32202743677.99,18987492654.75,0.0,920299943.01,52110536275.75,0.0,13628051087.49,0.0,0.0,13628051087.49,65738587363.24,79.26932775085673,0.0,20.73067224914327
2025,Poder Ejecutivo,Ramos Administrativos,Marina,TOTAL,Devengado,32202743677.99,18987492654.75,0.0,920299943.01,52110536275.75,0.0,13628051087.49,0.0,0.0,13628051087.49,65738587363.24,79.26932775085673,0.0,20.73067224914327
2025,Poder Ejecutivo,Ramos Administrativos,Marina,TOTAL,Ejercido,32202743677.99,18987492654.75,0.0,920299943.01,52110536275.75,0.0,13628051087.49,0.0,0.0,13628051087.49,65738587363.24,79.26932775085673,0.0,20.73067224914327
2025,Poder Ejecutivo,Ramos Administrativos,Marina,TOTAL,Porcentaje Ejer/Aprob,104.06289693940496,246.20679709080187,0.0,397.927624544717,133.99901900934609,0.0,50.474263287,0.0,0.0,50.474263287,99.7721048675913,,0.0,
2025,Poder Ejecutivo,Ramos Administrativos,Marina,TOTAL,Porcentaje Ejer/Modif,100.0,100.0,0.0,100.0,100.0,0.0,100.0,0.0,0.0,100.0,100.0,,0.0,
2025,Poder Ejecutivo,Ramos Administrativos,Marina,A001,Emplear el Poder Naval de la Federación para salvaguardar la soberanía y seguridad nacionales,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,
2025,Poder Ejecutivo,Ramos Administrativos,Marina,A001,Aprobado,16443772057.0,4261897814.0,0.0,1229584.0,20706899455.0,0.0,0.0,0.0,0.0,0.0,20706899455.0,100.0,0.0,0.0
2025,Poder Ejecutivo,Ramos Administrativos,Marina,A001,Modificado,22453539373.5,11192921325.76,0.0,26236913.14,33672697612.4,0.0,338568478.16,0.0,0.0,338568478.16,34011266090.56,99.00454020953377,0.0,0.9954597904662286
2025,Poder Ejecutivo,Ramos Administrativos,Marina,A001,Devengado,22453539373.5,11192921325.76,0.0,26236913.14,33672697612.4,0.0,338568478.16,0.0,0.0,338568478.16,34011266090.56,99.00454020953377,0.0,0.9954597904662286
2025,Poder Ejecutivo,Ramos Administrativos,Marina,A001,Ejercido,22453539373.5,11192921325.76,0.0,26236913.14,33672697612.4,0.0,338568478.16,0.0,0.0,338568478.16,34011266090.56,99.00454020953377,0.0,0.9954597904662286
2025,Poder Ejecutivo,Ramos Administrativos,Marina,A001,Porcentaje Ejer/Aprob,136.5473766947632,262.62763243623846,0.0,0.0,162.61583577771808,0.0,0.0,0.0,0.0,0.0,164.25088731643723,,0.0,
2025,Poder Ejecutivo,Ramos Administrativos,Marina,A001,Porcentaje Ejer/Modif,100.0,100.0,0.0,100.0,100.0,0.0,100.0,0.0,0.0,100.0,100.0,,0.0,
2025,Poder Ejecutivo,Ramos Administrativos,Marina,A004,"Adquisición, construcción, reparación y mantenimiento de unidades navales",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,
2025,Poder Ejecutivo,Ramos Administrativos,Marina,A004,Aprobado,1647484078.0,841458545.0,0.0,0.0,2488942623.0,0.0,0.0,0.0,0.0,0.0,2488942623.0,100.0,0.0,0.0
2025,Poder Ejecutivo,Ramos Administrativos,Marina,A004,Modificado,1890958183.58,3086861600.06,0.0,0.0,4977819783.64,0.0,5348096885.22,0.0,0.0,5348096885.22,10325916668.86,48.207049730041646,0.0,51.79295026995835
2025,Poder Ejecutivo,Ramos Administrativos,Marina,A004,Devengado,1890958183.58,3086861600.06,0.0,0.0,4977819783.64,0.0,5348096885.22,0.0,0.0,5348096885.22,10325916668.86,48.207049730041646,0.0,51.79295026995835
2025,Poder Ejecutivo,Ramos Administrativos,Marina,A004,Ejercido,1890958183.58,3086861600.06,0.0,0.0,4977819783.64,0.0,5348096885.22,0.0,0.0,5348096885.22,10325916668.86,48.207049730041646,0.0,51.79295026995835
2025,Poder Ejecutivo,Ramos Administrativos,Marina,A004,Porcentaje Ejer/Aprob,114.77854073561492,366.84654501428827,0.0,0.0,199.99736987267627,0.0,0.0,0.0,0.0,0.0,414.8716235336053,,0.0,
2025,Poder Ejecutivo,Ramos Administrativos,Marina,A004,Porcentaje Ejer/Modif,100.0,100.0,0.0,0.0,100.0,0.0,100.0,0.0,0.0,100.0,100.0,,0.0,
2025,Poder Ejecutivo,Ramos Administrativos,Marina,A005,"Fortalecimiento de las capacidades para la reconstrucción, atención de emergencias y prevención de desastres naturales",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,
2025,Poder Ejecutivo,Ramos Administrativos,Marina,A005,Aprobado,13303483.0,489759.0,0.0,0.0,13793242.0,0.0,0.0,0.0,0.0,0.0,13793242.0,100.0,0.0,0.0
2025,Poder Ejecutivo,Ramos Administrativos,Marina,A005,Modificado,15099792.04,107154102.92,0.0,0.0,122253894.96,0.0,0.0,0.0,0.0,0.0,122253894.96,100.0,0.0,0.0
2025,Poder Ejecutivo,Ramos Administrativos,Marina,A005,Devengado,15099792.04,107154102.92,0.0,0.0,122253894.96,0.0,0.0,0.0,0.0,0.0,122253894.96,100.0,0.0,0.0
2025,Poder Ejecutivo,Ramos Administrativos,Marina,A005,Ejercido,15099792.04,107154102.92,0.0,0.0,122253894.96,0.0,0.0,0.0,0.0,0.0,122253894.96,100.0,0.0,0.0
2025,Poder Ejecutivo,Ramos Administrativos,Marina,A005,Porcentaje Ejer/Aprob,113.50254696458062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,
2025,Poder Ejecutivo,Ramos Administrativos,Marina,A005,Porcentaje Ejer/Modif,100.0,100.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,,0.0,
2025,Poder Ejecutivo,Ramos Administrativos,Marina,A006,Sistema Educativo naval y programa de becas,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,
2025,Poder Ejecutivo,Ramos Administrativos,Marina,A006,Aprobado,1710627395.0,209284564.0,0.0,218257696.0,2138169655.0,0.0,0.0,0.0,0.0,0.0,2138169655.0,100.0,0.0,0.0
2025,Poder Ejecutivo,Ramos Administrativos,Marina,A006,Modificado,1963732781.37,298395105.48,0.0,420750493.47,2682878380.32,0.0,0.0,0.0,0.0,0.0,2682878380.32,100.0,0.0,0.0
2025,Poder Ejecutivo,Ramos Administrativos,Marina,A006,Devengado,1963732781.37,298395105.48,0.0,420750493.47,2682878380.32,0.0,0.0,0.0,0.0,0.0,2682878380.32,100.0,0.0,0.0
2025,Poder Ejecutivo,Ramos Administrativos,Marina,A006,Ejercido,1963732781.37,298395105.48,0.0,420750493.47,2682878380.32,0.0,0.0,0.0,0.0,0.0,2682878380.32,100.0,0.0,0.0
2025,Poder Ejecutivo,Ramos Administrativos,Marina,A006,Porcentaje Ejer/Aprob,114.79605594472547,142.5786497469541,0.0,192.77693349699797,125.4754679567277,0.0,0.0,0.0,0.0,0.0,125.4754679567277,,0.0,
2025,Poder Ejecutivo,Ramos Administrativos,Marina,A006,Porcentaje Ejer/Modif,100.0,100.0,0.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,,0.0,
2025,Poder Ejecutivo,Ramos Administrativos,Marina,A007,Administración y fomento de los servicios de salud,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,
2025,Poder Ejecutivo,Ramos Administrativos,Marina,A007,Aprobado,2688906503.0,832275515.0,0.0,0.0,3521182018.0,0.0,0.0,0.0,0.0,0.0,3521182018.0,100.0,0.0,0.0
2025,Poder Ejecutivo,Ramos Administrativos,Marina,A007,Modificado,3515214929.73,2027661109.1,0.0,0.0,5542876038.83,0.0,0.0,0.0,0.0,0.0,5542876038.83,100.0,0.0,0.0
2025,Poder Ejecutivo,Ramos Administrativos,Marina,A007,Devengado,3515214929.73,2027661109.1,0.0,0.0,5542876038.83,0.0,0.0,0.0,0.0,0.0,5542876038.83,100.0,0.0,0.0
2025,Poder Ejecutivo,Ramos Administrativos,Marina,A007,Ejercido,3515214929.73,2027661109.1,0.0,0.0,5542876038.83,0.0,0.0,0.0,0.0,0.0,5542876038.83,100.0,0.0,0.0
2025,Poder Ejecutivo,Ramos Administrativos,Marina,A007,Porcentaje Ejer/Aprob,130.73027737513715,243.62859083989753,0.0,0.0,157.41520916826403,0.0,0.0,0.0,0.0,0.0,157.41520916826403,,0.0,
2025,Poder Ejecutivo,Ramos Administrativos,Marina,A007,Porcentaje Ejer/Modif,100.0,100.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,,0.0,
2025,Poder Ejecutivo,Ramos Administrativos,Marina,A010,Administración y Operación de Capitanías de Puerto y Asuntos Marítimos,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,
2025,Poder Ejecutivo,Ramos Administrativos,Marina,A010,Aprobado,1235759837.0,139808010.0,0.0,3332677.0,1378900524.0,0.0,0.0,0.0,0.0,0.0,1378900524.0,100.0,0.0,0.0
2025,Poder Ejecutivo,Ramos Administrativos,Marina,A010,Modificado,968339332.01,103328011.77,0.0,3112384.2,1074779727.98,0.0,0.0,0.0,0.0,0.0,1074779727.98,100.0,0.0,0.0
2025,Poder Ejecutivo,Ramos Administrativos,Marina,A010,Devengado,968339332.01,103328011.77,0.0,3112384.2,1074779727.98,0.0,0.0,0.0,0.0,0.0,1074779727.98,100.0,0.0,0.0
2025,Poder Ejecutivo,Ramos Administrativos,Marina,A010,Ejercido,968339332.01,103328011.77,0.0,3112384.2,1074779727.98,0.0,0.0,0.0,0.0,0.0,1074779727.98,100.0,0.0,0.0
2025,Poder Ejecutivo,Ramos Administrativos,Marina,A010,Porcentaje Ejer/Aprob,78.359831984894,73.90707568901095,0.0,93.38991447415997,77.94468921240326,0.0,0.0,0.0,0.0,0.0,77.94468921240326,,0.0,
2025,Poder Ejecutivo,Ramos Administrativos,Marina,A010,Porcentaje Ejer/Modif,100.0,100.0,0.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,,0.0,
2025,Poder Ejecutivo,Ramos Administrativos,Marina,A026,Operación y desarrollo de los cuerpos de seguridad de las Fuerzas Armadas,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,
2025,Poder Ejecutivo,Ramos Administrativos,Marina,A026,Aprobado,6432906418.0,1257633821.0,0.0,0.0,7690540239.0,0.0,0.0,0.0,0.0,0.0,7690540239.0,100.0,0.0,0.0
2025,Poder Ejecutivo,Ramos Administrativos,Marina,A026,Modificado,606075506.92,1059999639.56,0.0,0.0,1666075146.48,0.0,121309320.0,0.0,0.0,121309320.0,1787384466.48,93.21302594517331,0.0,6.786974054826687
2025,Poder Ejecutivo,Ramos Administrativos,Marina,A026,Devengado,606075506.92,1059999639.56,0.0,0.0,1666075146.48,0.0,121309320.0,0.0,0.0,121309320.0,1787384466.48,93.21302594517331,0.0,6.786974054826687
2025,Poder Ejecutivo,Ramos Administrativos,Marina,A026,Ejercido,606075506.92,1059999639.56,0.0,0.0,1666075146.48,0.0,121309320.0,0.0,0.0,121309320.0,1787384466.48,93.21302594517331,0.0,6.786974054826687
2025,Poder Ejecutivo,Ramos Administrativos,Marina,A026,Porcentaje Ejer/Aprob,9.421488010833363,84.28523643846884,0.0,0.0,21.663954607909826,0.0,0.0,0.0,0.0,0.0,23.24133820165036,,0.0,
2025,Poder Ejecutivo,Ramos Administrativos,Marina,A026,Porcentaje Ejer/Modif,100.0,100.0,0.0,0.0,100.0,0.0,100.0,0.0,0.0,100.0,100.0,,0.0,
2025,Poder Ejecutivo,Ramos Administrativos,Marina,E001,Formación del personal de la Marina Mercante,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,
2025,Poder Ejecutivo,Ramos Administrativos,Marina,E001,Aprobado,77548196.0,0.0,0.0,0.0,77548196.0,0.0,0.0,0.0,0.0,0.0,77548196.0,100.0,0.0,0.0
2025,Poder Ejecutivo,Ramos Administrativos,Marina,E001,Modificado,77548196.0,0.0,0.0,0.0,77548196.0,0.0,0.0,0.0,0.0,0.0,77548196.0,100.0,0.0,0.0
2025,Poder Ejecutivo,Ramos Administrativos,Marina,E001,Devengado,77548196.0,0.0,0.0,0.0,77548196.0,0.0,0.0,0.0,0.0,0.0,77548196.0,100.0,0.0,0.0
2025,Poder Ejecutivo,Ramos Administrativos,Marina,E001,Ejercido,77548196.0,0.0,0.0,0.0,77548196.0,0.0,0.0,0.0,0.0,0.0,77548196.0,100.0,0.0,0.0
2025,Poder Ejecutivo,Ramos Administrativos,Marina,E001,Porcentaje Ejer/Aprob,100.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,,0.0,
2025,Poder Ejecutivo,Ramos Administrativos,Marina,E001,Porcentaje Ejer/Modif,100.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,,0.0,
2025,Poder Ejecutivo,Ramos Administrativos,Marina,E002,Operación de infraestructura marítimo-portuaria,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,
2025,Poder Ejecutivo,Ramos Administrativos,Marina,E002,Aprobado,22473632.0,14228269.0,0.0,6976.0,36708877.0,0.0,0.0,0.0,0.0,0.0,36708877.0,100.0,0.0,0.0
2025,Poder Ejecutivo,Ramos Administrativos,Marina,E002,Modificado,22452908.23,264665777.81,0.0,4663.0,287123349.04,0.0,0.0,0.0,0.0,0.0,287123349.04,100.0,0.0,0.0
2025,Poder Ejecutivo,Ramos Administrativos,Marina,E002,Devengado,22452908.23,264665777.81,0.0,4663.0,287123349.04,0.0,0.0,0.0,0.0,0.0,287123349.04,100.0,0.0,0.0
2025,Poder Ejecutivo,Ramos Administrativos,Marina,E002,Ejercido,22452908.23,264665777.81,0.0,4663.0,287123349.04,0.0,0.0,0.0,0.0,0.0,287123349.04,100.0,0.0,0.0
2025,Poder Ejecutivo,Ramos Administrativos,Marina,E002,Porcentaje Ejer/Aprob,99.90778628928338,0.0,0.0,66.8434633027523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,
2025,Poder Ejecutivo,Ramos Administrativos,Marina,E002,Porcentaje Ejer/Modif,100.0,100.0,0.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,,0.0,
2025,Poder Ejecutivo,Ramos Administrativos,Marina,E003,"Adquisición, contratación y desarrollo de programas para impulsar el turismo de bajo impacto ambiental",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,
2025,Poder Ejecutivo,Ramos Administrativos,Marina,E003,Aprobado,129076427.0,0.0,0.0,0.0,129076427.0,0.0,0.0,0.0,0.0,0.0,129076427.0,100.0,0.0,0.0
2025,Poder Ejecutivo,Ramos Administrativos,Marina,E003,Modificado,76769210.43,204069428.21,0.0,0.0,280838638.64,0.0,0.0,0.0,0.0,0.0,280838638.64,100.0,0.0,0.0
2025,Poder Ejecutivo,Ramos Administrativos,Marina,E003,Devengado,76769210.43,204069428.21,0.0,0.0,280838638.64,0.0,0.0,0.0,0.0,0.0,280838638.64,100.0,0.0,0.0
2025,Poder Ejecutivo,Ramos Administrativos,Marina,E003,Ejercido,76769210.43,204069428.21,0.0,0.0,280838638.64,0.0,0.0,0.0,0.0,0.0,280838638.64,100.0,0.0,0.0
2025,Poder Ejecutivo,Ramos Administrativos,Marina,E003,Porcentaje Ejer/Aprob,59.47577897395626,0.0,0.0,0.0,217.5754668511238,0.0,0.0,0.0,0.0,0.0,217.5754668511238,,0.0,
2025,Poder Ejecutivo,Ramos Administrativos,Marina,E003,Porcentaje Ejer/Modif,100.0,100.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,,0.0,
2025,Poder Ejecutivo,Ramos Administrativos,Marina,E022,Operación y conservación de infraestructura ferroviaria,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,
2025,Poder Ejecutivo,Ramos Administrativos,Marina,E022,Aprobado,86089144.0,0.0,0.0,0.0,86089144.0,0.0,0.0,0.0,0.0,0.0,86089144.0,100.0,0.0,0.0
2025,Poder Ejecutivo,Ramos Administrativos,Marina,E022,Modificado,141355127.74,404189527.42,0.0,3000000.0,548544655.16,0.0,0.0,0.0,0.0,0.0,548544655.16,100.0,0.0,0.0
2025,Poder Ejecutivo,Ramos Administrativos,Marina,E022,Devengado,141355127.74,404189527.42,0.0,3000000.0,548544655.16,0.0,0.0,0.0,0.0,0.0,548544655.16,100.0,0.0,0.0
2025,Poder Ejecutivo,Ramos Administrativos,Marina,E022,Ejercido,141355127.74,404189527.42,0.0,3000000.0,548544655.16,0.0,0.0,0.0,0.0,0.0,548544655.16,100.0,0.0,0.0
2025,Poder Ejecutivo,Ramos Administrativos,Marina,E022,Porcentaje Ejer/Aprob,164.1962286673451,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,
2025,Poder Ejecutivo,Ramos Administrativos,Marina,E022,Porcentaje Ejer/Modif,100.0,100.0,0.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,,0.0,
2025,Poder Ejecutivo,Ramos Administrativos,Marina,E026,Conservación y operación de infraestructura aeroportuaria en la Ciudad de México,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,
2025,Poder Ejecutivo,Ramos Administrativos,Marina,E026,Aprobado,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025,Poder Ejecutivo,Ramos Administrativos,Marina,E026,Modificado,0.0,0.0,0.0,434354682.0,434354682.0,0.0,0.0,0.0,0.0,0.0,434354682.0,100.0,0.0,0.0
2025,Poder Ejecutivo,Ramos Administrativos,Marina,E026,Devengado,0.0,0.0,0.0,434354682.0,434354682.0,0.0,0.0,0.0,0.0,0.0,434354682.0,100.0,0.0,0.0
2025,Poder Ejecutivo,Ramos Administrativos,Marina,E026,Ejercido,0.0,0.0,0.0,434354682.0,434354682.0,0.0,0.0,0.0,0.0,0.0,434354682.0,100.0,0.0,0.0
2025,Poder Ejecutivo,Ramos Administrativos,Marina,E026,Porcentaje Ejer/Aprob,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,
2025,Poder Ejecutivo,Ramos Administrativos,Marina,E026,Porcentaje Ejer/Modif,0.0,0.0,0.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,,0.0,
2025,Poder Ejecutivo,Ramos Administrativos,Marina,E030,Desarrollo de Infraestructura Aeroportuaria,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,
2025,Poder Ejecutivo,Ramos Administrativos,Marina,E030,Aprobado,149281863.0,95183523.0,0.0,0.0,244465386.0,0.0,0.0,0.0,0.0,0.0,244465386.0,100.0,0.0,0.0
2025,Poder Ejecutivo,Ramos Administrativos,Marina,E030,Modificado,141166727.87,81465711.0,0.0,595000.0,223227438.87,0.0,0.0,0.0,0.0,0.0,223227438.87,100.0,0.0,0.0
2025,Poder Ejecutivo,Ramos Administrativos,Marina,E030,Devengado,141166727.87,81465711.0,0.0,595000.0,223227438.87,0.0,0.0,0.0,0.0,0.0,223227438.87,100.0,0.0,0.0
2025,Poder Ejecutivo,Ramos Administrativos,Marina,E030,Ejercido,141166727.87,81465711.0,0.0,595000.0,223227438.87,0.0,0.0,0.0,0.0,0.0,223227438.87,100.0,0.0,0.0
2025,Poder Ejecutivo,Ramos Administrativos,Marina,E030,Porcentaje Ejer/Aprob,94.56388407344568,85.58803922397367,0.0,0.0,91.31249316007461,0.0,0.0,0.0,0.0,0.0,91.31249316007461,,0.0,
2025,Poder Ejecutivo,Ramos Administrativos,Marina,E030,Porcentaje Ejer/Modif,100.0,100.0,0.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,,0.0,
2025,Poder Ejecutivo,Ramos Administrativos,Marina,F036,Fomento y Promoción para el desarrollo del Corredor Interoceánico del Istmo de Tehuantepec,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,
2025,Poder Ejecutivo,Ramos Administrativos,Marina,F036,Aprobado,38814391.0,0.0,0.0,0.0,38814391.0,0.0,0.0,0.0,0.0,0.0,38814391.0,100.0,0.0,0.0
2025,Poder Ejecutivo,Ramos Administrativos,Marina,F036,Modificado,38814391.0,0.0,0.0,0.0,38814391.0,0.0,0.0,0.0,0.0,0.0,38814391.0,100.0,0.0,0.0
2025,Poder Ejecutivo,Ramos Administrativos,Marina,F036,Devengado,38814391.0,0.0,0.0,0.0,38814391.0,0.0,0.0,0.0,0.0,0.0,38814391.0,100.0,0.0,0.0
2025,Poder Ejecutivo,Ramos Administrativos,Marina,F036,Ejercido,38814391.0,0.0,0.0,0.0,38814391.0,0.0,0.0,0.0,0.0,0.0,38814391.0,100.0,0.0,0.0
