CICLO,ENTE,RAMO,PRESUPUESTO,GC_SERVICIOS_PERSONALES,GC_GASTO_DE_OPERACIÓN,GC_SUBSIDIOS,GC_OTROS_DE_CORRIENTE,GC_SUMA,GI_PENSIONES_Y_JUBILACIONES,GI_INVERSIÓN_FÍSICA,GI_SUBSIDIOS,GI_OTROS_DE_INVERSIÓN,GI_SUMA,TOTAL,PORCENTAJE_CORRIENTE,PORCENTAJE_PENSIONES_Y_JUBILACIONES,PORCENTAJE_INVERSIÓN
2013,Ramos Administrativos,Energía,Modificado,1491934281.75,8579893609.849999,,4998319432.91,15070147324.509998,,33159196.689999998,,88126100000.0,88159259196.69,103229406521.2,14.598696081251884,,85.40130391874811
2013,Ramos Administrativos,Energía,Devengado,1491933571.19,8572399150.670001,,4998319432.91,15062652154.77,,33159196.689999998,,88126100000.0,88159259196.69,103221911351.46,14.592494904965688,,85.40750509503431
2013,Ramos Administrativos,Energía,Ejercicio,1491933571.19,8572399150.670001,,4998319432.91,15062652154.77,,33159196.689999998,,88126100000.0,88159259196.69,103221911351.46,14.592494904965688,,85.40750509503431
2013,Ramos Administrativos,Bienestar,Aprobado,2987896261.0,2433130528.0,78201446366.0,104385987.0,83726859142.0,,99629664.0,4071231529.0,,4170861193.0,87897720335.0,95.254869890705,,4.745130109295001
2013,Ramos Administrativos,Bienestar,Modificado,3390931788.680001,7277424055.560001,69008253195.37999,139977378.74,79816586418.36,,60792954.890000015,5799992496.54,,5860785451.43,85677371869.79,93.1594710207299,,6.840528979270108
2013,Ramos Administrativos,Bienestar,Devengado,3387711908.270001,7275756010.39,69006858731.26999,139795924.79999998,79810122574.73,,60792954.88000001,5799992496.54,,5860785451.42,85670908026.15,93.15895490493567,,6.841045095064321
2013,Ramos Administrativos,Bienestar,Ejercicio,3387711908.270001,7275748376.090001,69006858731.26999,139795924.8,79810114940.43,,60792954.88000001,5799992496.54,,5860785451.42,85670900391.84999,93.15895429531689,,6.84104570468311
2013,Ramos Administrativos,Turismo,Aprobado,587485434.0,1438848105.0,1500000000.0,69383061.0,3595716600.0,,1615709527.0,,,1615709527.0,5211426127.0,68.99678729725952,,31.003212702740473
2013,Ramos Administrativos,Turismo,Modificado,621207774.8600003,3251566791.959999,1416477052.5,154613754.82999998,5443865374.15,,1314409537.1200001,,,1314409537.1200001,6758274911.2699995,80.55110876108176,,19.448891238918236
2013,Ramos Administrativos,Turismo,Devengado,621207774.8600001,3251550834.1599994,1416477052.5,154613754.82999998,5443849416.349999,,1314409537.12,,,1314409537.12,6758258953.469999,80.55106283778721,,19.44893716221279
2013,Ramos Administrativos,Turismo,Ejercicio,621207774.8600001,3251550834.16,1416477052.5,154613754.82999998,5443849416.35,,1314409537.12,,,1314409537.12,6758258953.47,80.55106283778721,,19.448937162212786
2013,Ramos Administrativos,Función Pública,Aprobado,1067873286.0,322936000.0,,2064000.0,1392873286.0,,0.0,,,0.0,1392873286.0,100.0,,0.0
2013,Ramos Administrativos,Función Pública,Modificado,918888623.36,454093947.8,,2347566.67,1375330137.8300002,,154409640.18,,,154409640.18,1529739778.0100002,89.9061498955811,,10.093850104418909
2013,Ramos Administrativos,Función Pública,Devengado,918888623.36,454093947.8,,2347566.67,1375330137.8300002,,154409640.17999998,,,154409640.17999998,1529739778.0100002,89.9061498955811,,10.093850104418909
2013,Ramos Administrativos,Función Pública,Ejercicio,918888623.36,454093947.8,,2347566.67,1375330137.8300002,,154409640.17999998,,,154409640.17999998,1529739778.0100002,89.9061498955811,,10.093850104418909
2013,Ramos Administrativos,Tribunales Agrarios,Aprobado,624997582.0,298612350.0,,304746.0,923914678.0,,68083669.0,,,68083669.0,991998347.0,93.13671547882126,,6.863284521178743
2013,Ramos Administrativos,Tribunales Agrarios,Modificado,596076258.5700002,255816133.6600001,,1632581.93,853524974.1600002,,61569980.999999985,,,61569980.999999985,915094955.1600002,93.27173856081036,,6.7282614391896365
2013,Ramos Administrativos,Tribunales Agrarios,Devengado,596076258.5700002,255816133.66000003,,1632581.93,853524974.1600002,,61569980.999999985,,,61569980.999999985,915094955.1600002,93.27173856081036,,6.7282614391896365
2013,Ramos Administrativos,Tribunales Agrarios,Ejercicio,596076258.5700002,255816133.66000003,,1632581.93,853524974.1600002,,61569980.999999985,,,61569980.999999985,915094955.1600002,93.27173856081036,,6.7282614391896365
2013,Ramos Administrativos,Consejería Jurídica del Ejecutivo Federal,Aprobado,104364294.0,13614807.0,,,117979101.0,,5785193.0,,,5785193.0,123764294.0,95.32563648769329,,4.674363512306708
2013,Ramos Administrativos,Consejería Jurídica del Ejecutivo Federal,Modificado,105212352.35,17336020.180000007,,,122548372.53,,1063427.3100000003,,,1063427.3100000003,123611799.84,99.13970404817624,,0.860295951823753
2013,Ramos Administrativos,Consejería Jurídica del Ejecutivo Federal,Devengado,105212352.35,17335551.510000005,,,122547903.86,,1063427.31,,,1063427.31,123611331.17,99.13970078638059,,0.8602992136194143
2013,Ramos Administrativos,Consejería Jurídica del Ejecutivo Federal,Ejercicio,105212352.35,17335551.510000005,,,122547903.86,,1063427.31,,,1063427.31,123611331.17,99.13970078638059,,0.8602992136194143
2013,Ramos Administrativos,Consejo Nacional de Ciencia y Tecnología,Aprobado,3987496829.0,1262739734.0,7430100000.0,6347209729.0,19027546292.0,,718415755.0,5500000000.0,,6218415755.0,25245962047.0,75.36867185562873,,24.63132814437127
2013,Ramos Administrativos,Consejo Nacional de Ciencia y Tecnología,Modificado,4011647873.04,1282621703.71,7470597501.410002,7216538206.86,19981405285.02,,1389679272.99,2860941522.97,,4250620795.96,24232026080.980003,82.45866531442717,,17.54133468557283
2013,Ramos Administrativos,Consejo Nacional de Ciencia y Tecnología,Devengado,4011647873.04,1282621703.71,7470597501.410002,7216538206.86,19981405285.02,,1389679272.99,2860941522.97,,4250620795.96,24232026080.980003,82.45866531442717,,17.54133468557283
2013,Ramos Administrativos,Consejo Nacional de Ciencia y Tecnología,Ejercicio,4011647873.04,1282621703.71,7470597501.410002,7216538206.86,19981405285.02,,1389679272.99,2860941522.97,,4250620795.96,24232026080.980003,82.45866531442717,,17.54133468557283
2013,Ramos Generales,Aportaciones a Seguridad Social,Aprobado,,,9150000000.0,399580363557.0,408730363557.0,,,,,,408730363557.0,100.0,,0.0
2013,Ramos Generales,Aportaciones a Seguridad Social,Modificado,,,9095641686.6,427634004647.91003,436729646334.51,,,,,,436729646334.51,100.0,,0.0
2013,Ramos Generales,Aportaciones a Seguridad Social,Devengado,,,9095641686.6,427632114075.57,436727755762.17,,,,,,436727755762.17,100.0,,0.0
2013,Ramos Generales,Aportaciones a Seguridad Social,Ejercicio,,,9095641686.6,427632114075.57,436727755762.17,,,,,,436727755762.17,100.0,,0.0
2013,Ramos Generales,Provisiones Salariales y Económicas,Aprobado,9074287041.0,83844800.0,555212000.0,4253057780.0,13966401621.0,,30545044213.0,32600687884.0,,63145732097.0,77112133718.0,18.111808022425237,,81.88819197757476
2013,Ramos Generales,Provisiones Salariales y Económicas,Modificado,238235854.31000227,0.0,2831584087.64,2288666224.450003,5358486166.400005,,53085211019.66,64664134332.15,,117749345351.81,123107831518.21002,4.352676917721015,,95.64732308227897
2013,Ramos Generales,Provisiones Salariales y Económicas,Devengado,238235854.31,0.0,2831584087.64,2288666224.45,5358486166.4,,53085211019.66,64664134332.15,,117749345351.81,123107831518.21,4.352676917721012,,95.64732308227897
2013,Ramos Generales,Provisiones Salariales y Económicas,Ejercicio,238235854.31,0.0,2831584087.64,2288666224.4500003,5358486166.4,,53085211019.66,64664134332.15,,117749345351.81,123107831518.21,4.352676917721012,,95.64732308227897
2013,Ramos Generales,Deuda Pública,Aprobado,,,,281516074809.0,281516074809.0,,,,,,281516074809.0,100.0,,0.0
2013,Ramos Generales,Deuda Pública,Modificado,,,,266755339310.20996,266755339310.20996,,,,,,266755339310.20996,100.0,,0.0
2013,Ramos Generales,Deuda Pública,Devengado,,,,266755339310.20993,266755339310.20993,,,,,,266755339310.20993,100.0,,0.0
2013,Ramos Generales,Deuda Pública,Ejercicio,,,,266755339310.20993,266755339310.20993,,,,,,266755339310.20993,100.0,,0.0
2013,Ramos Generales,"Previsiones y Aportaciones para los Sistemas de Educación Básica, Normal, Tecnológica y de Adultos",Aprobado,41481905943.0,1494773817.0,190675499.0,64548991.0,43231904250.0,,,,,,43231904250.0,100.0,,0.0
2013,Ramos Generales,"Previsiones y Aportaciones para los Sistemas de Educación Básica, Normal, Tecnológica y de Adultos",Modificado,31822614187.710003,2494127168.6900005,218675359.29,110089752.32000001,34645506468.01,,,,,,34645506468.01,100.0,,0.0
2013,Ramos Generales,"Previsiones y Aportaciones para los Sistemas de Educación Básica, Normal, Tecnológica y de Adultos",Devengado,31722611020.04,2397529525.9099994,218440559.29,108278342.15,34446859447.39,,,,,,34446859447.39,100.0,,0.0
2013,Ramos Generales,"Previsiones y Aportaciones para los Sistemas de Educación Básica, Normal, Tecnológica y de Adultos",Ejercicio,31722611020.04,2397252266.72,218440559.29,107417961.24000001,34445721807.29,,,,,,34445721807.29,100.0,,0.0
2013,Ramos Generales,Participaciones a Entidades Federativas y Municipios,Aprobado,,,,535115532000.0,535115532000.0,,,,,,535115532000.0,100.0,,0.0
2013,Ramos Generales,Participaciones a Entidades Federativas y Municipios,Modificado,,,,532455480577.0,532455480577.0,,,,,,532455480577.0,100.0,,0.0
2013,Ramos Generales,Participaciones a Entidades Federativas y Municipios,Devengado,,,,532455480577.0,532455480577.0,,,,,,532455480577.0,100.0,,0.0
2013,Ramos Generales,Participaciones a Entidades Federativas y Municipios,Ejercicio,,,,532455480577.0,532455480577.0,,,,,,532455480577.0,100.0,,0.0
2013,Ramos Generales,Adeudos de Ejercicios Fiscales Anteriores,Aprobado,,,,15084010538.0,15084010538.0,,,,,,15084010538.0,100.0,,0.0
2013,Ramos Generales,Adeudos de Ejercicios Fiscales Anteriores,Modificado,,,,15815307428.7,15815307428.7,,,,,,15815307428.7,100.0,,0.0
2013,Ramos Generales,Adeudos de Ejercicios Fiscales Anteriores,Devengado,,,,15815307428.7,15815307428.7,,,,,,15815307428.7,100.0,,0.0
2013,Ramos Generales,Adeudos de Ejercicios Fiscales Anteriores,Ejercicio,,,,15815307428.7,15815307428.7,,,,,,15815307428.7,100.0,,0.0
2013,Ramos Generales,Aportaciones Federales para Entidades Federativas y Municipios,Aprobado,321204288433.0,,,67157607392.0,388361895825.0,,125541636205.0,,,125541636205.0,513903532030.0,75.57097229725377,,24.429027702746218
2013,Ramos Generales,Aportaciones Federales para Entidades Federativas y Municipios,Modificado,333705305421.13,,,67910958296.0,401616263717.13,,125541636205.0,,,125541636205.0,527157899922.13,76.18519304679971,,23.814806953200282
2013,Ramos Generales,Aportaciones Federales para Entidades Federativas y Municipios,Devengado,333705305421.13,,,67910958296.0,401616263717.13,,125541636205.0,,,125541636205.0,527157899922.13,76.18519304679971,,23.814806953200282
2013,Ramos Generales,Aportaciones Federales para Entidades Federativas y Municipios,Ejercicio,333705305421.13,,,67910958296.0,401616263717.13,,125541636205.0,,,125541636205.0,527157899922.13,76.18519304679971,,23.814806953200282
2013,Ramos Generales,Erogaciones para los Programas de Apoyo a Ahorradores y Deudores de la Banca,Aprobado,,,,13578600700.0,13578600700.0,,,,,,13578600700.0,100.0,,0.0
2013,Ramos Generales,Erogaciones para los Programas de Apoyo a Ahorradores y Deudores de la Banca,Modificado,,,,13705048749.75,13705048749.75,,,,,,13705048749.75,100.0,,0.0
2013,Ramos Generales,Erogaciones para los Programas de Apoyo a Ahorradores y Deudores de la Banca,Devengado,,,,13705048749.75,13705048749.75,,,,,,13705048749.75,100.0,,0.0
2013,Ramos Generales,Erogaciones para los Programas de Apoyo a Ahorradores y Deudores de la Banca,Ejercicio,,,,13705048749.75,13705048749.75,,,,,,13705048749.75,100.0,,0.0
2014,Poder Legislativo,H. Cámara de Diputados,Aprobado,3958343723.0,2766314160.0,0.0,16500000.0,6741157883.0,,54366372.0,,,54366372.0,6795524255.0,99.19996795008127,,0.8000320499187152
2014,Poder Legislativo,H. Cámara de Diputados,Modificado,4228081485.31,1853287970.58,1135634058.67,14973672.29,7231977186.85,,107679016.53,,,107679016.53,7339656203.38,98.53291470954169,,1.4670852904583258
2014,Poder Legislativo,H. Cámara de Diputados,Devengado,4225323039.0,1855911184.0,1135634059.0,14973672.0,7231841954.0,,107814251.0,,,107814251.0,7339656205.0,98.53107219209322,,1.4689278079067738
2014,Poder Legislativo,H. Cámara de Diputados,Ejercicio,4225323039.0,1855911184.0,1135634059.0,14973672.0,7231841954.0,,107814251.0,,,107814251.0,7339656205.0,98.53107219209322,,1.4689278079067738
2014,Poder Legislativo,H. Cámara de Senadores,Aprobado,2008701966.0,1586070965.0,,13823500.0,3608596431.0,,113832035.0,,,113832035.0,3722428466.0,96.9419953656673,,3.05800463433271
2014,Poder Legislativo,H. Cámara de Senadores,Modificado,2047458924.52,1878415139.59,,11858631.55,3937732695.66,,11317460.19,,,11317460.19,3949050155.85,99.71341310585191,,0.2865868941480691
2014,Poder Legislativo,H. Cámara de Senadores,Devengado,2113821387.0,1809290948.0,,11161993.0,3934274328.0,,14775828.0,,,14775828.0,3949050156.0,99.625838431615,,0.3741615683850028
2014,Poder Legislativo,H. Cámara de Senadores,Ejercicio,2113821387.0,1809290948.0,,11161993.0,3934274328.0,,14775828.0,,,14775828.0,3949050156.0,99.625838431615,,0.3741615683850028
2014,Poder Legislativo,Auditoría Superior de la Federación,Aprobado,1417563755.0,204630523.0,,18235625.0,1640429903.0,,223305677.0,,,223305677.0,1863735580.0,88.01838203893709,,11.98161796106291
2014,Poder Legislativo,Auditoría Superior de la Federación,Modificado,1445454735.0,209354673.0,,13628664.0,1668438072.0,,320513782.0,,,320513782.0,1988951854.0,83.88529207706,,16.11470792294
2014,Poder Legislativo,Auditoría Superior de la Federación,Devengado,1445454735.0,209354673.0,,13628664.0,1668438072.0,,320513782.0,,,320513782.0,1988951854.0,83.88529207706,,16.11470792294
2014,Poder Legislativo,Auditoría Superior de la Federación,Ejercicio,1445454735.0,209354673.0,,13628664.0,1668438072.0,,320513782.0,,,320513782.0,1988951854.0,83.88529207706,,16.11470792294
2014,Poder Judicial,Suprema Corte de Justicia de la Nación,Aprobado,3166963875.0,879674621.0,5751564.0,55791616.0,4108181676.0,,445717015.0,,,445717015.0,4553898691.0,90.2124081969394,,9.7875918030606
2014,Poder Judicial,Suprema Corte de Justicia de la Nación,Modificado,3042173740.06,743527487.18,2951437.59,67361121.79,3856013786.62,,271635795.19,,,271635795.19,4127649581.81,93.41911686527212,,6.580883134727876
2014,Poder Judicial,Suprema Corte de Justicia de la Nación,Devengado,3000096377.26,743271610.17,2951437.59,67361121.79,3813680546.81,,259546632.32,,,259546632.32,4073227179.13,93.6279853564309,,6.372014643569096
2014,Poder Judicial,Suprema Corte de Justicia de la Nación,Ejercicio,3000096377.26,743271610.17,2951437.59,67361121.79,3813680546.81,,259546632.32,,,259546632.32,4073227179.13,93.6279853564309,,6.372014643569096
2014,Poder Judicial,Consejo de la Judicatura Federal,Aprobado,35512380172.0,4046185082.0,,111979206.0,39670544460.0,,3528507543.0,,0.0,3528507543.0,43199052003.0,91.83197922316684,,8.168020776833156
2014,Poder Judicial,Consejo de la Judicatura Federal,Modificado,35412640606.97,3774160546.79,,107179337.86,39293980491.62,,2636778478.45,,1538293032.93,4175071511.38,43469052003.0,90.3953012108664,,9.604698789133607
2014,Poder Judicial,Consejo de la Judicatura Federal,Devengado,35412640606.0,3757376059.0,,107158721.0,39277175386.0,,2611440202.0,,1538293033.0,4149733235.0,43426908621.0,90.44432733811196,,9.555672661888046
2014,Poder Judicial,Consejo de la Judicatura Federal,Ejercicio,35237947615.0,3290242449.0,,103746827.0,38631936891.0,,2319307419.0,,1538293033.0,3857600452.0,42489537343.0,90.9210579986804,,9.078942001319591
2014,Poder Judicial,Tribunal Electoral del Poder Judicial de la Federación,Aprobado,1809467970.0,408128940.0,,22327000.0,2239923910.0,,248691568.0,,,248691568.0,2488615478.0,90.0068302958614,,9.9931697041386
2014,Poder Judicial,Tribunal Electoral del Poder Judicial de la Federación,Modificado,1853368198.0,466139110.6,,21738462.71,2341245771.31,,257578256.69,,,257578256.69,2598824028.0,90.08866110537592,,9.911338894624071
2014,Poder Judicial,Tribunal Electoral del Poder Judicial de la Federación,Devengado,1781927693.0,408096612.0,,20434941.0,2210459246.0,,101608465.0,,,101608465.0,2312067711.0,95.60529890553885,,4.394701094461156
2014,Poder Judicial,Tribunal Electoral del Poder Judicial de la Federación,Ejercicio,1781927693.0,408096612.0,,20434941.0,2210459246.0,,101608465.0,,,101608465.0,2312067711.0,95.60529890553885,,4.394701094461156
2014,Órganos Autónomos,Instituto Nacional Electoral,Aprobado,5117180532.0,2409251659.0,,4085836206.0,11612268397.0,,221709781.0,,,221709781.0,11833978178.0,98.12649831134412,,1.873501688655894
2014,Órganos Autónomos,Instituto Nacional Electoral,Modificado,5214924711.95,2454528296.36,,4312416928.03,11981869936.34,,295478899.94,,,295478899.94,12277348836.28,97.59330044392932,,2.4066995560706834
2014,Órganos Autónomos,Instituto Nacional Electoral,Devengado,5213083088.0,2246844972.0,,4269461280.0,11729389340.0,,273814334.0,,,273814334.0,12003203674.0,97.71882289564822,,2.281177104351783
2014,Órganos Autónomos,Instituto Nacional Electoral,Ejercicio,5213083088.0,2246844972.0,,4269461280.0,11729389340.0,,273814334.0,,,273814334.0,12003203674.0,97.71882289564822,,2.281177104351783
2014,Órganos Autónomos,Tribunal Federal de Justicia Fiscal y Administrativa,Aprobado,1623184931.0,561211937.0,,6180218.0,2190577086.0,,36304233.0,,,36304233.0,2226881319.0,98.3697275337375,,1.6302724662624914
2014,Órganos Autónomos,Tribunal Federal de Justicia Fiscal y Administrativa,Modificado,1818938773.49,394469016.72,,4113994.38,2217521784.59,,51167616.94,,,51167616.94,2268689401.53,97.74461779979698,,2.255382200203018
2014,Órganos Autónomos,Tribunal Federal de Justicia Fiscal y Administrativa,Devengado,1819019248.0,387578658.0,,4113995.0,2210711901.0,,57977501.0,,,57977501.0,2268689402.0,97.44444960385988,,2.555550396140124
2014,Órganos Autónomos,Tribunal Federal de Justicia Fiscal y Administrativa,Ejercicio,1819019248.0,387578658.0,,4113995.0,2210711901.0,,57977501.0,,,57977501.0,2268689402.0,97.44444960385988,,2.555550396140124
2014,Órganos Autónomos,Comisión Nacional de los Derechos Humanos,Aprobado,1020849223.0,294536283.0,,46922965.0,1362308471.0,,54072575.0,,,54072575.0,1416381046.0,96.18234265752804,,3.8176573424719495
2014,Órganos Autónomos,Comisión Nacional de los Derechos Humanos,Modificado,1018463453.0,313285880.0,,48245538.0,1379994871.0,,36386194.0,,,36386194.0,1416381065.0,97.4310448720945,,2.5689551279054976
2014,Órganos Autónomos,Comisión Nacional de los Derechos Humanos,Devengado,1011605507.0,260887899.0,,44705290.0,1317198696.0,,18604759.0,,,18604759.0,1335803455.0,98.60722332088892,,1.3927766791110747
2014,Órganos Autónomos,Comisión Nacional de los Derechos Humanos,Ejercicio,1011605507.0,260887899.0,,44705290.0,1317198696.0,,18604759.0,,,18604759.0,1335803455.0,98.60722332088892,,1.3927766791110747
2014,Órganos Autónomos,Información Nacional Estadística y Geográfica,Aprobado,5739703895.0,2054835742.0,,8712000.0,7803251637.0,,36721010.0,,,36721010.0,7839972647.0,99.53161813626924,,0.4683818637307549
2014,Órganos Autónomos,Información Nacional Estadística y Geográfica,Modificado,6156949126.14,1687249890.69,,48912014.98,7893111031.81,,124994237.8,,,124994237.8,8018105269.61,98.44110006545124,,1.558899934548748
2014,Órganos Autónomos,Información Nacional Estadística y Geográfica,Devengado,6156949126.0,1687249890.0,,48912016.0,7893111032.0,,124994238.0,,,124994238.0,8018105270.0,98.44110006303272,,1.558899936967278
